year,month,rank_ME,rank_Abr_12,nstocks,ret_vw
2016,8,3,2,580,-0.2756
2016,8,3,3,535,-0.7112
2016,8,3,4,555,-0.7572
2016,8,3,5,464,0.2933
2016,9,1,1,1071,4.9432
2016,9,1,2,878,4.6463
2016,9,1,3,753,5.7966
2016,9,1,4,695,3.9612
2016,9,1,5,871,3.7691
2016,9,2,1,569,1.6312
2016,9,2,2,476,1.5320
2016,9,2,3,411,1.2731
2016,9,2,4,445,1.1920
2016,9,2,5,563,2.8813
2016,9,3,1,434,1.2076
2016,9,3,2,602,0.2129
2016,9,3,3,556,-0.0977
2016,9,3,4,584,0.4081
2016,9,3,5,487,1.5047
2016,10,1,1,1046,-8.4665
2016,10,1,2,846,-6.7872
2016,10,1,3,745,-5.9245
2016,10,1,4,697,-6.7196
2016,10,1,5,860,-8.1739
2016,10,2,1,536,-7.4409
2016,10,2,2,450,-5.5994
2016,10,2,3,382,-4.6830
2016,10,2,4,431,-5.0710
2016,10,2,5,542,-6.1681
2016,10,3,1,407,-2.0689
2016,10,3,2,570,-2.7685
2016,10,3,3,523,-2.3975
2016,10,3,4,562,-1.9063
2016,10,3,5,452,-2.5875
2016,11,1,1,1013,11.0248
2016,11,1,2,811,9.4192
2016,11,1,3,701,9.1688
2016,11,1,4,669,10.9070
2016,11,1,5,775,11.8871
2016,11,2,1,528,10.5756
2016,11,2,2,443,8.7668
2016,11,2,3,376,10.7597
2016,11,2,4,419,10.8571
2016,11,2,5,527,11.2857
2016,11,3,1,408,3.9877
2016,11,3,2,571,2.8279
2016,11,3,3,522,3.6706
2016,11,3,4,558,1.8579
2016,11,3,5,456,4.1531
2016,12,1,1,1064,3.0333
2016,12,1,2,884,1.3081
2016,12,1,3,765,2.7159
2016,12,1,4,747,2.7133
2016,12,1,5,880,1.4334
2016,12,2,1,551,0.8614
2016,12,2,2,469,1.1534
2016,12,2,3,405,1.5885
2016,12,2,4,447,1.0981
2016,12,2,5,549,0.2453
2016,12,3,1,429,1.1012
2016,12,3,2,594,1.8514
2016,12,3,3,544,2.0807
2016,12,3,4,585,1.2192
2016,12,3,5,486,0.0147
2017,1,1,1,1064,-0.4973
2017,1,1,2,880,-0.4788
2017,1,1,3,756,-1.2162
2017,1,1,4,748,-0.3962
2017,1,1,5,886,-0.7846
2017,1,2,1,545,1.5846
2017,1,2,2,458,0.9149
2017,1,2,3,393,1.3403
2017,1,2,4,439,1.3949
2017,1,2,5,540,1.9742
2017,1,3,1,420,2.4895
2017,1,3,2,584,2.0308
2017,1,3,3,528,1.3024
2017,1,3,4,575,2.9413
2017,1,3,5,471,3.4836
2017,2,1,1,1039,1.0199
2017,2,1,2,854,0.5947
2017,2,1,3,722,1.3601
2017,2,1,4,716,2.1351
2017,2,1,5,856,0.2256
2017,2,2,1,516,1.8157
2017,2,2,2,430,1.8500
2017,2,2,3,368,1.0131
2017,2,2,4,409,0.4470
2017,2,2,5,484,1.0367
2017,2,3,1,392,2.8796
2017,2,3,2,562,3.6588
2017,2,3,3,493,3.3721
2017,2,3,4,545,3.6705
2017,2,3,5,440,2.4026
2017,3,1,1,1028,1.3070
2017,3,1,2,849,1.2959
2017,3,1,3,716,2.0377
2017,3,1,4,684,2.7751
2017,3,1,5,865,0.7253
2017,3,2,1,529,-0.0569
2017,3,2,2,438,1.2370
2017,3,2,3,370,1.6514
2017,3,2,4,416,2.1296
2017,3,2,5,500,1.3368
2017,3,3,1,404,0.2175
2017,3,3,2,587,0.4385
2017,3,3,3,521,0.1141
2017,3,3,4,565,0.7038
2017,3,3,5,462,1.6546
2017,4,1,1,1048,0.0901
2017,4,1,2,885,1.1936
2017,4,1,3,751,1.0714
2017,4,1,4,702,2.2030
2017,4,1,5,932,1.2412
2017,4,2,1,514,0.7957
2017,4,2,2,427,1.2679
2017,4,2,3,381,1.5608
2017,4,2,4,408,1.5090
2017,4,2,5,502,2.0339
2017,4,3,1,386,1.1371
2017,4,3,2,560,1.0773
2017,4,3,3,508,1.0185
2017,4,3,4,547,1.8750
2017,4,3,5,454,1.3296
2017,5,1,1,991,-3.6360
2017,5,1,2,825,-1.9687
2017,5,1,3,707,-2.1561
2017,5,1,4,652,-1.7034
2017,5,1,5,880,-3.1040
2017,5,2,1,479,-0.4847
2017,5,2,2,403,-1.0447
2017,5,2,3,363,-1.6298
2017,5,2,4,387,-1.6432
2017,5,2,5,473,-1.3813
2017,5,3,1,369,0.6722
2017,5,3,2,544,1.2697
2017,5,3,3,495,1.6152
2017,5,3,4,529,1.9290
2017,5,3,5,456,2.6967
2017,6,1,1,1058,5.8265
2017,6,1,2,886,4.5371
2017,6,1,3,763,5.2904
2017,6,1,4,741,5.0661
2017,6,1,5,951,5.2204
2017,6,2,1,512,3.8996
2017,6,2,2,425,3.2204
2017,6,2,3,378,2.2026
2017,6,2,4,410,2.7528
2017,6,2,5,502,3.2467
2017,6,3,1,387,0.9124
2017,6,3,2,576,-0.1840
2017,6,3,3,518,-0.6722
2017,6,3,4,558,-0.4034
2017,6,3,5,481,-0.1944
2017,7,1,1,991,-1.8132
2017,7,1,2,813,0.1193
2017,7,1,3,723,0.0433
2017,7,1,4,714,-0.6995
2017,7,1,5,894,-0.3773
2017,7,2,1,495,1.0093
2017,7,2,2,395,0.8518
2017,7,2,3,362,1.5432
2017,7,2,4,398,1.1012
2017,7,2,5,478,2.0356
2017,7,3,1,363,1.7788
2017,7,3,2,549,0.9666
2017,7,3,3,487,2.6325
2017,7,3,4,537,2.2367
2017,7,3,5,459,3.4688
2017,8,1,1,928,-1.6463
2017,8,1,2,757,0.8790
2017,8,1,3,670,-0.6625
2017,8,1,4,684,0.2934
2017,8,1,5,853,0.3965
2017,8,2,1,474,-1.4420
2017,8,2,2,375,-1.7358
2017,8,2,3,345,-0.8603
2017,8,2,4,384,-1.5093
2017,8,2,5,457,-0.4953
2017,8,3,1,364,-0.8181
2017,8,3,2,539,-0.2381
2017,8,3,3,491,1.1813
2017,8,3,4,534,1.0931
2017,8,3,5,442,1.2372
2017,9,1,1,981,8.8696
2017,9,1,2,831,8.0720
2017,9,1,3,744,7.4062
2017,9,1,4,756,7.9715
2017,9,1,5,924,8.7817
2017,9,2,1,507,6.6402
2017,9,2,2,408,5.9264
2017,9,2,3,374,6.0105
2017,9,2,4,407,6.0249
2017,9,2,5,496,6.7454
2017,9,3,1,391,2.9904
2017,9,3,2,569,2.0946
2017,9,3,3,517,1.5721
2017,9,3,4,565,1.3936
2017,9,3,5,465,2.1000
2017,10,1,1,947,-0.8382
2017,10,1,2,821,0.7034
2017,10,1,3,728,0.2184
2017,10,1,4,735,0.3867
2017,10,1,5,912,-0.8442
2017,10,2,1,496,-0.0823
2017,10,2,2,393,0.6658
2017,10,2,3,365,1.1494
2017,10,2,4,388,0.5539
2017,10,2,5,483,0.6679
2017,10,3,1,352,-0.3914
2017,10,3,2,545,1.9686
2017,10,3,3,489,1.9272
2017,10,3,4,539,2.8832
2017,10,3,5,448,3.8385
2017,11,1,1,896,4.0001
2017,11,1,2,796,3.3368
2017,11,1,3,674,2.6918
2017,11,1,4,685,1.6990
2017,11,1,5,867,2.0643
2017,11,2,1,473,2.3947
2017,11,2,2,378,4.5610
2017,11,2,3,358,3.9162
2017,11,2,4,365,2.9608
2017,11,2,5,482,2.6001
2017,11,3,1,341,4.2323
2017,11,3,2,539,3.2084
2017,11,3,3,488,3.2725
2017,11,3,4,545,2.8354
2017,11,3,5,442,2.2471
2017,12,1,1,995,0.9585
2017,12,1,2,868,0.9194
2017,12,1,3,729,0.8058
2017,12,1,4,751,0.0999
2017,12,1,5,920,0.8684
2017,12,2,1,516,0.6890
2017,12,2,2,406,1.5624
2017,12,2,3,385,-0.0121
2017,12,2,4,406,0.5736
2017,12,2,5,512,0.3003
2017,12,3,1,381,2.3548
2017,12,3,2,574,1.1067
2017,12,3,3,510,0.9874
2017,12,3,4,577,1.1808
2017,12,3,5,458,1.1615
2018,1,1,1,1000,1.9622
2018,1,1,2,852,3.0413
2018,1,1,3,723,3.0870
2018,1,1,4,744,0.9097
2018,1,1,5,919,2.7678
2018,1,2,1,512,2.7348
2018,1,2,2,399,3.2712
2018,1,2,3,388,2.7527
2018,1,2,4,413,2.3887
2018,1,2,5,506,4.2745
2018,1,3,1,380,5.7622
2018,1,3,2,568,5.1277
2018,1,3,3,504,5.5771
2018,1,3,4,573,5.8526
2018,1,3,5,454,7.9209
2018,2,1,1,976,-3.6817
2018,2,1,2,811,-3.2803
2018,2,1,3,694,-2.8679
2018,2,1,4,707,-3.6714
2018,2,1,5,890,-3.0081
2018,2,2,1,497,-3.8640
2018,2,2,2,369,-5.2237
2018,2,2,3,359,-3.6610
2018,2,2,4,393,-4.0122
2018,2,2,5,486,-3.2985
2018,2,3,1,365,-4.1521
2018,2,3,2,547,-4.4872
2018,2,3,3,484,-4.7064
2018,2,3,4,539,-3.3125
2018,2,3,5,430,-1.5023
2018,3,1,1,954,1.0896
2018,3,1,2,814,1.1275
2018,3,1,3,679,1.1368
2018,3,1,4,689,0.8340
2018,3,1,5,868,2.3479
2018,3,2,1,509,0.5536
2018,3,2,2,389,0.8531
2018,3,2,3,374,1.8240
2018,3,2,4,423,1.4842
2018,3,2,5,512,0.3957
2018,3,3,1,398,-2.1704
2018,3,3,2,572,-2.0618
2018,3,3,3,519,-2.0445
2018,3,3,4,559,-2.3773
2018,3,3,5,462,-1.9477
2018,4,1,1,988,1.2549
2018,4,1,2,839,1.8523
2018,4,1,3,702,1.1761
2018,4,1,4,727,1.6590
2018,4,1,5,899,1.2861
2018,4,2,1,518,0.9380
2018,4,2,2,390,1.0439
2018,4,2,3,372,1.4007
2018,4,2,4,427,0.1859
2018,4,2,5,518,1.1316
2018,4,3,1,382,-0.7927
2018,4,3,2,554,0.1343
2018,4,3,3,496,0.6209
2018,4,3,4,536,0.4065
2018,4,3,5,441,0.5905
2018,5,1,1,961,8.3577
2018,5,1,2,779,6.5927
2018,5,1,3,657,9.9103
2018,5,1,4,695,7.2522
2018,5,1,5,822,9.0158
2018,5,2,1,499,6.6992
2018,5,2,2,372,6.8822
2018,5,2,3,340,6.3290
2018,5,2,4,400,5.9360
2018,5,2,5,498,7.7854
2018,5,3,1,384,1.1930
2018,5,3,2,542,2.0952
2018,5,3,3,501,3.0602
2018,5,3,4,528,3.6477
2018,5,3,5,415,4.0384
2018,6,1,1,1019,1.6681
2018,6,1,2,873,0.2523
2018,6,1,3,733,1.2205
2018,6,1,4,759,2.1138
2018,6,1,5,924,2.4343
2018,6,2,1,524,2.0222
2018,6,2,2,406,2.0025
2018,6,2,3,374,1.4247
2018,6,2,4,451,0.6377
2018,6,2,5,544,1.6751
2018,6,3,1,404,0.8262
2018,6,3,2,565,1.1175
2018,6,3,3,526,0.9889
2018,6,3,4,564,0.8158
2018,6,3,5,435,0.5243
2018,7,1,1,957,-0.0342
2018,7,1,2,845,0.5681
2018,7,1,3,708,-0.3256
2018,7,1,4,721,0.8571
2018,7,1,5,903,-0.8112
2018,7,2,1,512,1.9437
2018,7,2,2,394,1.9220
2018,7,2,3,372,1.2881
2018,7,2,4,432,2.5731
2018,7,2,5,528,1.5782
2018,7,3,1,389,3.4009
2018,7,3,2,536,4.4042
2018,7,3,3,498,3.4843
2018,7,3,4,539,2.9998
2018,7,3,5,418,1.4150
2018,8,1,1,901,4.3283
2018,8,1,2,798,5.0762
2018,8,1,3,668,5.0793
2018,8,1,4,652,5.6162
2018,8,1,5,820,7.8492
2018,8,2,1,489,4.7046
2018,8,2,2,382,3.9697
2018,8,2,3,362,4.2638
2018,8,2,4,413,4.6471
2018,8,2,5,507,6.9898
2018,8,3,1,392,2.6978
2018,8,3,2,526,2.1247
2018,8,3,3,503,3.3224
2018,8,3,4,535,4.0944
2018,8,3,5,414,7.6047
2018,9,1,1,980,-3.2133
2018,9,1,2,873,-1.9388
2018,9,1,3,737,-4.5055
2018,9,1,4,730,-2.4579
2018,9,1,5,866,-3.5563
2018,9,2,1,508,-1.9291
2018,9,2,2,415,-1.5417
2018,9,2,3,401,-2.2850
2018,9,2,4,444,-1.0563
2018,9,2,5,536,-2.1092
2018,9,3,1,405,0.9202
2018,9,3,2,556,0.6587
2018,9,3,3,535,1.3277
2018,9,3,4,563,0.4479
2018,9,3,5,437,0.0572
2018,10,1,1,973,-13.5287
2018,10,1,2,856,-11.4197
2018,10,1,3,714,-11.2262
2018,10,1,4,718,-11.7210
2018,10,1,5,855,-12.6293
2018,10,2,1,501,-12.0780
2018,10,2,2,403,-11.2328
2018,10,2,3,387,-11.0061
2018,10,2,4,429,-11.9216
2018,10,2,5,519,-12.6683
2018,10,3,1,394,-7.7581
2018,10,3,2,531,-7.4632
2018,10,3,3,513,-6.2443
2018,10,3,4,548,-8.0545
2018,10,3,5,414,-10.2536
2018,11,1,1,894,-1.7239
2018,11,1,2,784,-1.3332
2018,11,1,3,673,-0.7778
2018,11,1,4,670,-1.5424
2018,11,1,5,812,-2.8601
2018,11,2,1,480,1.5389
2018,11,2,2,391,1.2067
2018,11,2,3,369,2.3534
2018,11,2,4,422,1.6008
2018,11,2,5,492,0.4065
2018,11,3,1,389,2.4220
2018,11,3,2,531,2.7533
2018,11,3,3,516,2.1165
2018,11,3,4,526,1.3407
2018,11,3,5,411,-0.5546
2018,12,1,1,967,-14.4831
2018,12,1,2,849,-12.3358
2018,12,1,3,750,-11.1309
2018,12,1,4,745,-12.0816
2018,12,1,5,880,-14.0413
2018,12,2,1,515,-12.5493
2018,12,2,2,427,-11.6269
2018,12,2,3,414,-11.9790
2018,12,2,4,457,-11.8161
2018,12,2,5,512,-12.3226
2018,12,3,1,414,-9.6538
2018,12,3,2,561,-8.8618
2018,12,3,3,536,-8.1190
2018,12,3,4,556,-8.6331
2018,12,3,5,444,-8.6654
2019,1,1,1,961,12.8880
2019,1,1,2,844,10.8978
2019,1,1,3,738,11.2908
2019,1,1,4,735,9.9641
2019,1,1,5,873,12.2708
2019,1,2,1,517,13.4467
2019,1,2,2,426,12.2205
2019,1,2,3,414,10.7169
2019,1,2,4,456,11.1682
2019,1,2,5,514,12.1363
2019,1,3,1,411,11.2764
2019,1,3,2,552,8.4977
2019,1,3,3,533,6.9190
2019,1,3,4,560,7.7774
2019,1,3,5,436,9.2818
2019,2,1,1,905,6.2675
2019,2,1,2,815,5.0947
2019,2,1,3,719,2.8146
2019,2,1,4,691,5.8494
2019,2,1,5,855,6.3382
2019,2,2,1,473,5.4295
2019,2,2,2,401,5.7231
2019,2,2,3,397,4.7381
2019,2,2,4,426,4.9437
2019,2,2,5,489,5.2265
2019,2,3,1,378,2.6779
2019,2,3,2,523,3.3452
2019,2,3,3,504,3.9058
2019,2,3,4,529,3.4122
2019,2,3,5,419,4.7471
2019,3,1,1,894,-2.4312
2019,3,1,2,801,-0.8332
2019,3,1,3,699,-1.8537
2019,3,1,4,689,-0.1509
2019,3,1,5,839,-1.7061
2019,3,2,1,479,-1.9979
2019,3,2,2,435,-1.2356
2019,3,2,3,417,-1.0043
2019,3,2,4,433,-0.7423
2019,3,2,5,514,-2.0327
2019,3,3,1,403,0.9838
2019,3,3,2,557,2.8833
2019,3,3,3,532,2.4442
2019,3,3,4,566,1.9134
2019,3,3,5,444,2.2352
2019,4,1,1,937,1.3901
2019,4,1,2,843,1.1200
2019,4,1,3,731,-0.1846
2019,4,1,4,711,2.0256
2019,4,1,5,887,2.4452
2019,4,2,1,487,2.2171
2019,4,2,2,446,2.6292
2019,4,2,3,425,2.7150
2019,4,2,4,432,3.1491
2019,4,2,5,511,3.4430
2019,4,3,1,384,3.9883
2019,4,3,2,551,3.5539
2019,4,3,3,523,3.9177
2019,4,3,4,550,3.2733
2019,4,3,5,446,4.4788
2019,5,1,1,885,-9.2922
2019,5,1,2,781,-9.1839
2019,5,1,3,696,-8.1674
2019,5,1,4,658,-8.8541
2019,5,1,5,832,-9.1692
2019,5,2,1,462,-10.7752
2019,5,2,2,420,-9.2782
2019,5,2,3,412,-8.9667
2019,5,2,4,412,-7.4585
2019,5,2,5,498,-9.8219
2019,5,3,1,379,-8.4826
2019,5,3,2,542,-6.7577
2019,5,3,3,525,-5.9708
2019,5,3,4,552,-6.8690
2019,5,3,5,437,-8.4435
2019,6,1,1,955,5.8087
2019,6,1,2,848,5.5167
2019,6,1,3,761,5.8339
2019,6,1,4,759,5.7746
2019,6,1,5,906,6.1347
2019,6,2,1,499,8.4670
2019,6,2,2,451,8.2115
2019,6,2,3,442,7.6075
2019,6,2,4,450,7.5022
2019,6,2,5,541,8.5948
2019,6,3,1,398,7.9971
2019,6,3,2,564,7.4219
2019,6,3,3,551,6.5126
2019,6,3,4,593,6.9038
2019,6,3,5,483,8.9466
2019,7,1,1,915,-1.7420
2019,7,1,2,823,-1.7417
2019,7,1,3,745,-4.0064
2019,7,1,4,734,-1.4557
2019,7,1,5,855,-0.7510
2019,7,2,1,485,-0.8562
2019,7,2,2,445,-0.0290
2019,7,2,3,418,0.5779
2019,7,2,4,446,0.4960
2019,7,2,5,535,0.6037
2019,7,3,1,381,0.8619
2019,7,3,2,546,1.3681
2019,7,3,3,537,0.5022
2019,7,3,4,579,1.8624
2019,7,3,5,459,2.0700
2019,8,1,1,875,-7.7836
2019,8,1,2,775,-6.2128
2019,8,1,3,684,-7.7839
2019,8,1,4,686,-6.3877
2019,8,1,5,788,-5.6906
2019,8,2,1,472,-6.2298
2019,8,2,2,426,-6.3387
2019,8,2,3,392,-4.8764
2019,8,2,4,423,-4.1254
2019,8,2,5,522,-5.4580
2019,8,3,1,373,-3.6926
2019,8,3,2,550,-1.7053
2019,8,3,3,537,-0.8664
2019,8,3,4,573,-1.2476
2019,8,3,5,472,-2.1567
2019,9,1,1,960,2.1660
2019,9,1,2,851,1.5616
2019,9,1,3,742,0.8099
2019,9,1,4,759,0.2803
2019,9,1,5,833,-0.1306
2019,9,2,1,513,2.8912
2019,9,2,2,465,2.3732
2019,9,2,3,429,1.9739
2019,9,2,4,468,1.3968
2019,9,2,5,549,0.3739
2019,9,3,1,396,2.5503
2019,9,3,2,585,1.5556
2019,9,3,3,568,1.3487
2019,9,3,4,612,1.8867
2019,9,3,5,503,0.4488
2019,10,1,1,952,0.6955
2019,10,1,2,830,0.6538
2019,10,1,3,728,1.7930
2019,10,1,4,744,-0.3459
2019,10,1,5,814,0.5470
2019,10,2,1,504,1.8607
2019,10,2,2,449,2.7533
2019,10,2,3,410,1.7785
2019,10,2,4,459,2.8573
2019,10,2,5,533,3.7521
2019,10,3,1,374,2.7141
2019,10,3,2,562,2.1556
2019,10,3,3,553,1.1674
2019,10,3,4,593,2.3139
2019,10,3,5,483,2.2615
2019,11,1,1,901,6.5145
2019,11,1,2,777,6.2065
2019,11,1,3,681,6.0760
2019,11,1,4,687,4.5598
2019,11,1,5,769,5.4128
2019,11,2,1,490,4.2515
2019,11,2,2,434,3.8519
2019,11,2,3,398,4.1631
2019,11,2,4,435,4.0296
2019,11,2,5,524,5.5430
2019,11,3,1,364,4.6353
2019,11,3,2,565,3.4419
2019,11,3,3,560,2.9604
2019,11,3,4,571,3.3620
2019,11,3,5,491,4.6124
2019,12,1,1,983,9.3957
2019,12,1,2,846,4.5994
2019,12,1,3,722,6.3057
2019,12,1,4,743,7.9064
2019,12,1,5,828,8.1780
2019,12,2,1,521,3.4928
2019,12,2,2,473,4.1195
2019,12,2,3,420,4.2614
2019,12,2,4,463,4.0849
2019,12,2,5,565,3.0754
2019,12,3,1,406,2.9430
2019,12,3,2,585,2.9840
2019,12,3,3,583,2.4467
2019,12,3,4,598,3.0919
2019,12,3,5,512,2.8247
2020,1,1,1,974,-5.3675
2020,1,1,2,843,-5.3669
2020,1,1,3,712,-3.1948
2020,1,1,4,734,-3.4746
2020,1,1,5,826,-5.5621
2020,1,2,1,511,-4.5577
2020,1,2,2,461,-4.4696
2020,1,2,3,411,-2.7636
2020,1,2,4,463,-3.2181
2020,1,2,5,568,-5.1972
2020,1,3,1,403,-1.1073
2020,1,3,2,579,0.9718
2020,1,3,3,576,0.5133
2020,1,3,4,593,0.2989
2020,1,3,5,504,1.2547
2020,2,1,1,958,-6.1826
2020,2,1,2,820,-6.1065
2020,2,1,3,704,-4.8065
2020,2,1,4,708,-5.9633
2020,2,1,5,807,-6.9643
2020,2,2,1,486,-7.8386
2020,2,2,2,432,-9.7429
2020,2,2,3,390,-8.4673
2020,2,2,4,448,-8.8206
2020,2,2,5,540,-9.0048
2020,2,3,1,372,-7.6590
2020,2,3,2,564,-7.2407
2020,2,3,3,565,-7.6278
2020,2,3,4,577,-8.0524
2020,2,3,5,471,-7.3036
2020,3,1,1,946,-22.7249
2020,3,1,2,804,-20.8501
2020,3,1,3,695,-19.9310
2020,3,1,4,695,-23.6985
2020,3,1,5,801,-25.2997
2020,3,2,1,510,-23.2855
2020,3,2,2,451,-23.2328
2020,3,2,3,422,-20.3089
2020,3,2,4,464,-21.8373
2020,3,2,5,579,-24.0861
2020,3,3,1,385,-14.8974
2020,3,3,2,608,-10.5570
2020,3,3,3,594,-11.5599
2020,3,3,4,605,-10.3308
2020,3,3,5,517,-12.6161
2020,4,1,1,984,22.1687
2020,4,1,2,827,19.2357
2020,4,1,3,695,14.1331
2020,4,1,4,711,17.6041
2020,4,1,5,859,21.8164
2020,4,2,1,539,19.4710
2020,4,2,2,475,16.3204
2020,4,2,3,435,14.4851
2020,4,2,4,486,16.0557
2020,4,2,5,605,19.6116
2020,4,3,1,377,16.4076
2020,4,3,2,602,14.6726
2020,4,3,3,589,11.7114
2020,4,3,4,595,13.1941
2020,4,3,5,529,15.5872
2020,5,1,1,921,10.6375
2020,5,1,2,773,9.4031
2020,5,1,3,640,8.5911
2020,5,1,4,676,9.8016
2020,5,1,5,789,11.0511
2020,5,2,1,519,9.5302
2020,5,2,2,444,8.4995
2020,5,2,3,430,7.9859
2020,5,2,4,469,8.7967
2020,5,2,5,578,9.6099
2020,5,3,1,360,8.4540
2020,5,3,2,589,4.9010
2020,5,3,3,586,5.2707
2020,5,3,4,603,5.5994
2020,5,3,5,511,7.5106
2020,6,1,1,969,9.7160
2020,6,1,2,811,8.4446
2020,6,1,3,709,6.6677
2020,6,1,4,739,6.5832
2020,6,1,5,842,9.2845
2020,6,2,1,552,4.5481
2020,6,2,2,470,4.0217
2020,6,2,3,457,3.4291
2020,6,2,4,521,3.2329
2020,6,2,5,606,4.7538
2020,6,3,1,398,3.6678
2020,6,3,2,620,1.9913
2020,6,3,3,620,1.7266
2020,6,3,4,654,3.3399
2020,6,3,5,535,4.0852
2020,7,1,1,920,5.1354
2020,7,1,2,784,-6.5281
2020,7,1,3,661,-4.2073
2020,7,1,4,707,0.5865
2020,7,1,5,804,1.2966
2020,7,2,1,533,5.4256
2020,7,2,2,452,4.2760
2020,7,2,3,443,2.8178
2020,7,2,4,513,3.3975
2020,7,2,5,590,5.2480
2020,7,3,1,381,8.2886
2020,7,3,2,592,7.2527
2020,7,3,3,593,4.6977
2020,7,3,4,630,7.7276
2020,7,3,5,513,7.2217
2020,8,1,1,881,4.7481
2020,8,1,2,720,6.4707
2020,8,1,3,616,6.0713
2020,8,1,4,650,4.1465
2020,8,1,5,768,5.7804
2020,8,2,1,518,6.9195
2020,8,2,2,439,6.8765
2020,8,2,3,423,6.2189
2020,8,2,4,509,6.6133
2020,8,2,5,580,5.0527
2020,8,3,1,371,6.0892
2020,8,3,2,573,6.3457
2020,8,3,3,601,7.1221
2020,8,3,4,639,9.5373
2020,8,3,5,510,10.9916
2020,9,1,1,968,-1.5655
2020,9,1,2,771,-4.6797
2020,9,1,3,689,-4.6359
2020,9,1,4,701,0.9200
2020,9,1,5,822,-3.9283
2020,9,2,1,559,-2.9021
2020,9,2,2,473,-1.9993
2020,9,2,3,451,-2.7781
2020,9,2,4,536,-1.8607
2020,9,2,5,625,-2.5740
2020,9,3,1,426,-1.6129
2020,9,3,2,604,-3.2705
2020,9,3,3,631,-3.8600
2020,9,3,4,656,-3.7894
2020,9,3,5,535,-3.6929
2020,10,1,1,958,-2.5879
2020,10,1,2,759,-3.3404
2020,10,1,3,674,-4.9950
2020,10,1,4,686,-0.8339
2020,10,1,5,825,-2.5964
2020,10,2,1,559,1.2931
2020,10,2,2,461,2.4450
2020,10,2,3,440,1.0292
2020,10,2,4,512,1.9170
2020,10,2,5,604,0.6085
2020,10,3,1,415,-1.9124
2020,10,3,2,588,-1.7443
2020,10,3,3,612,-1.7128
2020,10,3,4,643,-2.9659
2020,10,3,5,507,-2.9464
2020,11,1,1,917,25.4308
2020,11,1,2,708,21.5805
2020,11,1,3,636,22.9659
2020,11,1,4,632,22.0373
2020,11,1,5,789,25.8163
2020,11,2,1,540,22.3259
2020,11,2,2,458,18.5629
2020,11,2,3,412,20.8423
2020,11,2,4,512,18.5675
2020,11,2,5,600,19.6304
2020,11,3,1,420,15.5956
2020,11,3,2,595,10.5125
2020,11,3,3,624,9.9146
2020,11,3,4,648,11.1429
2020,11,3,5,495,14.8623
2020,12,1,1,970,8.9485
2020,12,1,2,789,9.0105
2020,12,1,3,697,8.8061
2020,12,1,4,691,9.3606
2020,12,1,5,854,10.1775
2020,12,2,1,586,9.1466
2020,12,2,2,483,10.2093
2020,12,2,3,455,7.9512
2020,12,2,4,549,9.6037
2020,12,2,5,633,10.7402
2020,12,3,1,454,4.4159
2020,12,3,2,613,3.6549
2020,12,3,3,643,3.0998
2020,12,3,4,669,4.6883
2020,12,3,5,531,5.2365
2021,1,1,1,969,23.1943
2021,1,1,2,769,27.7061
2021,1,1,3,682,15.5228
2021,1,1,4,690,9.1957
2021,1,1,5,852,16.2018
2021,1,2,1,586,9.9587
2021,1,2,2,485,3.2118
2021,1,2,3,451,4.1463
2021,1,2,4,540,4.3730
2021,1,2,5,634,6.1847
2021,1,3,1,450,1.3304
2021,1,3,2,608,-0.9007
2021,1,3,3,637,0.2332
2021,1,3,4,651,-0.3899
2021,1,3,5,531,0.6968
2021,2,1,1,941,8.5308
2021,2,1,2,735,-3.3815
2021,2,1,3,658,1.6897
2021,2,1,4,668,10.5929
2021,2,1,5,844,7.9392
2021,2,2,1,547,5.7751
2021,2,2,2,462,7.9908
2021,2,2,3,423,8.7770
2021,2,2,4,502,5.9981
2021,2,2,5,598,7.3118
2021,2,3,1,437,4.3576
2021,2,3,2,578,2.7106
2021,2,3,3,602,0.5030
2021,2,3,4,621,1.5443
2021,2,3,5,505,1.9775
2021,3,1,1,921,-0.8353
2021,3,1,2,720,1.7550
2021,3,1,3,629,-2.2383
2021,3,1,4,659,0.2032
2021,3,1,5,834,1.0875
2021,3,2,1,577,1.2725
2021,3,2,2,466,0.9196
2021,3,2,3,446,1.0850
2021,3,2,4,530,0.7105
2021,3,2,5,603,0.1056
2021,3,3,1,499,1.8424
2021,3,3,2,604,3.4102
2021,3,3,3,631,3.6583
2021,3,3,4,647,3.1482
2021,3,3,5,536,-0.5631
2021,4,1,1,979,-2.2843
2021,4,1,2,733,-2.6708
2021,4,1,3,647,-1.4777
2021,4,1,4,689,-1.6898
2021,4,1,5,861,-1.1518
2021,4,2,1,602,1.1203
2021,4,2,2,462,2.5696
2021,4,2,3,457,1.6002
2021,4,2,4,537,2.2142
2021,4,2,5,604,2.7206
2021,4,3,1,505,2.6432
2021,4,3,2,588,4.4866
2021,4,3,3,611,5.5720
2021,4,3,4,621,5.5854
2021,4,3,5,510,5.2053
2021,5,1,1,936,2.0001
2021,5,1,2,671,1.1996
2021,5,1,3,626,1.1325
2021,5,1,4,660,2.4538
2021,5,1,5,818,5.6104
2021,5,2,1,580,0.4192
2021,5,2,2,420,0.9036
2021,5,2,3,428,1.0481
2021,5,2,4,514,1.2469
2021,5,2,5,581,1.3198
2021,5,3,1,515,0.7919
2021,5,3,2,568,0.2214
